4,3,1,2,5,6,7,0,8,27,18,36,9,39,10,30,14,24,43,28,label
5.157772629506613,3.0904011157961992,0.168508485687215,4.462580303376058,0.0321697806196013,-260.0154076479953,49696.69593092689,-0.9785219903674274,-3.1407463524830312,0.901685122141679,-1.1878284133709622,-1.024949531131682,-0.1667685505485862,0.9376148435095976,-1.2191356576719656,1.3194217878148724,-9.504767646750178,0.635253064848071,-0.715262519315179,-0.3812707060316669,0
3.3892543353089297,1.1743284348522018,1.7555546103083346,1.4560216744204266,-0.0755745159492844,-272.6478891901527,42079.32028497255,0.8436182895684614,1.3004716249133956,-0.1707758322020781,-2.8226349582445267,-1.1892239849123798,-3.149958938866048,1.7511355974144434,1.5190929391560857,-0.2829973472998606,-7.972719565865201,0.0691498161365467,-0.9289853160893052,-0.8936535102956071,0
7.156771678625976,7.012690908408818,2.653609633295834,2.00979165153401,0.1579291499601088,-61.689022285284096,45257.34013380909,5.9101605739241005,-2.0833038628212908,1.5834772772495995,-0.4943543378567168,1.4903794701929811,1.4282069994401851,-1.117749653926175,-3.230732902553452,-0.7792955995214319,-9.56065921448586,-0.2393768515089148,0.0807916297219793,-1.1177788402369702,2
1.2910779377115071,1.3048060361082952,1.8967523261479144,2.3557007006030464,0.0028181157369128,-330.3178950680345,42094.04648983933,0.1149177195836834,-3.1175913716668213,-0.6554060396046076,1.5371378108818,0.4199887452208046,-0.2195390076322847,0.0246877638856583,1.289256492635393,0.3681026481568129,5.079487546176123,-0.3333149945080039,1.043713353276131,0.1906325956312108,0
21.024169542533496,17.403779664921075,6.293295548482791,12.358441628039426,0.4762584103427182,89.55507814625285,67771.45664906787,6.143944089325325,0.3041334745223665,0.128451067246293,0.3072210442956898,0.6847193878884175,-2.656629902930101,0.5511767023571392,-0.3134841515645521,-0.7835850574837824,6.801788769827274,-1.507208565856235,-0.2253952821623231,-0.5913046388789457,7
19.23498241023084,10.121793077393669,6.701156752532346,12.181052537606636,0.256254169967659,27.653401762814784,55101.90917605535,3.0280681342105664,2.822896221956444,-0.2580424302220646,0.4845131307727723,1.1127725178150552,0.5535868986505766,0.5374325913880298,-0.6652746367019181,0.9261745266851372,-5.748183306680759,2.329617483453713,0.6226270398123211,1.2744351442728192,6
5.093502594453139,2.2036447655003224,1.0133355253202825,2.331279574528837,0.1449554135441323,-300.9730704709938,58328.539204323504,1.5132674331133562,-0.165781219351019,-1.8699026829164125,-0.2238030510509631,0.6960654170770493,2.7735161322623068,-0.2981305792658438,-0.3735438283905829,1.396021365381482,-9.308159967368333,-1.931623977176875,0.5800728940775537,-0.9172026801316364,1
4.533724137522734,2.402633534817934,1.8235311421974336,2.356894740643658,0.0670416222375487,-307.2139011985607,42590.754772511806,0.1915063971068124,-2.7388310085086607,-1.4333239283806845,-1.0345386308482871,1.222798635970556,-2.444423617345843,-1.7445649518980362,-0.4778256839680573,-0.2280932319970342,-0.2220221738755077,0.7540621272311238,0.7983480513491078,0.1213272827456273,1
9.06612191523976,3.574809416004429,2.0073228677372126,5.41611191889568,0.0026931059118444,-168.04799135906256,45687.54005982163,5.059058456701324,1.699152043267457,-0.4656952401188365,-1.0452143623207104,-1.7670103650055502,1.915764456353953,0.1702020494933653,-2.29107643599784,1.096652268766096,-11.895514559402791,0.7602134963301175,-1.965928994146978,-1.7880654950380328,2
7.618438371866503,8.045991716695708,2.08668680944676,8.551327544493256,0.2496047685805816,-129.54014101390294,48145.61923965751,2.2969846732331862,-0.9986802998640932,-0.3963163665684162,-0.3353999203788284,-0.5468080895726282,1.098461593003296,-1.7170619484420488,-0.9336062373850584,-1.9102119287864696,4.351337389056417,1.931940374759089,0.0718809357188748,-1.1309002924942633,3
